Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
C:\Git\temp\ig-builds\ihe.iti.mhd#4.2.5-comment-milestone\input\pagecontent\1334_overview.md	9253	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.mhd#4.2.5-comment-milestone\input\pagecontent\1335_security_considerations.md	423	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.mhd#4.2.5-comment-milestone\input\pagecontent\1336_cross_profile_considerations.md	3835	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.mhd#4.2.5-comment-milestone\input\pagecontent\31_xds.md	727	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.mhd#4.2.5-comment-milestone\input\pagecontent\32_fhir_maps.md	6117	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.mhd#4.2.5-comment-milestone\input\pagecontent\a_issues.md	25762	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.mhd#4.2.5-comment-milestone\input\pagecontent\Bundle-ex-comprehensiveProvideDocumentBundleComplete-intro.md	499	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.mhd#4.2.5-comment-milestone\input\pagecontent\Bundle-ex-comprehensiveProvideDocumentBundleMultiple-intro.md	538	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.mhd#4.2.5-comment-milestone\input\pagecontent\Bundle-ex-comprehensiveProvideDocumentBundleSimple-intro.md	441	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.mhd#4.2.5-comment-milestone\input\pagecontent\Bundle-ex-minimalProvideDocumentBundleSimple-intro.md	449	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.mhd#4.2.5-comment-milestone\input\pagecontent\Bundle-ex-minimalProvideDocumentBundleSimpleContained-intro.md	808	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.mhd#4.2.5-comment-milestone\input\pagecontent\Bundle-ex-ProvideDocumentBundle-addToFolder-intro.md	460	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.mhd#4.2.5-comment-milestone\input\pagecontent\Bundle-ex-unContainedComprehensiveProvideDocumentBundleComplete-intro.md	518	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.mhd#4.2.5-comment-milestone\input\pagecontent\CapabilityStatement-IHE.MHD.DocumentConsumer-intro.md	742	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.mhd#4.2.5-comment-milestone\input\pagecontent\CapabilityStatement-IHE.MHD.DocumentConsumer.FullTextSearch-intro.md	787	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.mhd#4.2.5-comment-milestone\input\pagecontent\CapabilityStatement-IHE.MHD.DocumentConsumer.Target-intro.md	844	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.mhd#4.2.5-comment-milestone\input\pagecontent\CapabilityStatement-IHE.MHD.DocumentRecipient-intro.md	946	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.mhd#4.2.5-comment-milestone\input\pagecontent\CapabilityStatement-IHE.MHD.DocumentRecipient.Comprehensive-intro.md	849	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.mhd#4.2.5-comment-milestone\input\pagecontent\CapabilityStatement-IHE.MHD.DocumentRecipient.Generate-intro.md	633	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.mhd#4.2.5-comment-milestone\input\pagecontent\CapabilityStatement-IHE.MHD.DocumentRecipient.Simplified-intro.md	597	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.mhd#4.2.5-comment-milestone\input\pagecontent\CapabilityStatement-IHE.MHD.DocumentRecipient.UnContained-intro.md	1040	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.mhd#4.2.5-comment-milestone\input\pagecontent\CapabilityStatement-IHE.MHD.DocumentResponder-intro.md	620	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.mhd#4.2.5-comment-milestone\input\pagecontent\CapabilityStatement-IHE.MHD.DocumentResponder.FullTextSearch-intro.md	663	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.mhd#4.2.5-comment-milestone\input\pagecontent\CapabilityStatement-IHE.MHD.DocumentResponder.Target-intro.md	722	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.mhd#4.2.5-comment-milestone\input\pagecontent\CapabilityStatement-IHE.MHD.DocumentSource-intro.md	940	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.mhd#4.2.5-comment-milestone\input\pagecontent\CapabilityStatement-IHE.MHD.DocumentSource.Comprehensive-intro.md	846	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.mhd#4.2.5-comment-milestone\input\pagecontent\CapabilityStatement-IHE.MHD.DocumentSource.Generate-intro.md	633	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.mhd#4.2.5-comment-milestone\input\pagecontent\CapabilityStatement-IHE.MHD.DocumentSource.Simplified-intro.md	597	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.mhd#4.2.5-comment-milestone\input\pagecontent\CapabilityStatement-IHE.MHD.DocumentSource.UnContained-intro.md	1038	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.mhd#4.2.5-comment-milestone\input\pagecontent\download.md	705	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.mhd#4.2.5-comment-milestone\input\pagecontent\index.md	6198	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
C:\Git\temp\ig-builds\ihe.iti.mhd#4.2.5-comment-milestone\input\pagecontent\ITI-105.md	14775	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.mhd#4.2.5-comment-milestone\input\pagecontent\ITI-106.md	10841	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.mhd#4.2.5-comment-milestone\input\pagecontent\ITI-65.md	28860	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.mhd#4.2.5-comment-milestone\input\pagecontent\ITI-66.md	19614	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.mhd#4.2.5-comment-milestone\input\pagecontent\ITI-67.md	38752	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.mhd#4.2.5-comment-milestone\input\pagecontent\ITI-68.md	6225	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.mhd#4.2.5-comment-milestone\input\pagecontent\testplan.md	8880	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\template\config	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.mhd#4.2.5-comment-milestone\template\config\_config.yml	140	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\images	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.mhd#4.2.5-comment-milestone\input\images\Figure33.6.1-1.png	129229	-	-	-	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.mhd#4.2.5-comment-milestone\input\images\Figure33.6.2-1.png	70621	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C:\Git\temp\ig-builds\ihe.iti.mhd#4.2.5-comment-milestone\input\images\Figure33.6.3-1.png	105034	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\temp\pages\_includes\ActorsAndTransactions.svg	7530	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	0	0	0	0	0	0
\temp\pages\_includes\ITI-105-seq.svg	8337	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	0	0	0	0	0	0
\temp\pages\_includes\ITI-106-seq.svg	7197	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	0	0	0	0	0	0
\temp\pages\_includes\ITI-65-seq.svg	5623	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	0	0	0	0	0	0
\temp\pages\_includes\ITI-66-seq.svg	3302	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	0	0	0	0	0	0
\temp\pages\_includes\ITI-67-seq.svg	3316	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	0	0	0	0	0	0
\temp\pages\_includes\ITI-68-seq.svg	3296	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	0	0	0	0	0	0
\temp\pages\_includes\QueryActors.svg	2307	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	0	0	0	0	0	0
\temp\pages\_includes\QueryActorsFullTextSearch.svg	2336	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	0	0	0	0	0	0
\temp\pages\_includes\artifacts.xml	89306	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	0	0	0	0	0	0
\temp\pages\_includes\umlFigure1.svg	4301	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	0	0	0	0	0	0
\temp\pages\_includes\usecase1-processflow.svg	3464	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	0	0	0	0	0	0
\temp\pages\_includes\usecase2-processflow.svg	8041	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	0	0	0	0	0	0
\temp\pages\_includes\usecase3-processflow.svg	4308	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0	0	0	0	0	0	0
